103.785,0.457,0.081,3746485.038,-4237640.728,-2937486.933,0.035,0.032,-0.049,0.034,0.07,-9.712,0.001271,-0.002867,1690507403,,,
103.787,0.454,0.081,3746485.039,-4237640.727,-2937486.935,0.032,0.032,-0.05,0.021,0.08,-9.656,-0.000428,-0.002408,1690507403,,,
103.788,0.456,0.083,3746485.04,-4237640.727,-2937486.936,0.028,0.033,-0.05,0.061,0.06,-9.742,0.000659,0.000376,1690507403,,,
103.789,0.459,0.085,3746485.04,-4237640.726,-2937486.937,0.027,0.035,-0.051,0.18,0.026,-9.817,0.001066,0.002507,1690507403,,,
103.79,0.461,0.086,3746485.041,-4237640.725,-2937486.938,0.029,0.036,-0.053,0.228,0.035,-9.919,0.000009,0.000855,1690507403,,,
103.791,0.461,0.087,3746485.042,-4237640.724,-2937486.94,0.031,0.037,-0.055,0.145,0.056,-9.868,0.000852,-0.002121,1690507403,,,
103.792,0.458,0.088,3746485.04,-4237640.722,-2937486.937,0.029,0.036,-0.056,0.081,0.067,-9.776,-0.000514,-0.00237,1690507403,,,
103.792,0.456,0.089,3746485.041,-4237640.721,-2937486.938,0.027,0.037,-0.057,0.066,0.052,-9.683,0.001062,-0.000488,1690507403,,,
103.794,0.457,0.09,3746485.042,-4237640.721,-2937486.94,0.025,0.038,-0.057,0.085,0.052,-9.725,-0.000304,0.000918,1690507403,,,
103.795,0.46,0.092,3746485.042,-4237640.72,-2937486.941,0.024,0.04,-0.058,0.117,0.033,-9.784,0.000919,0.000735,1690507403,,,
103.795,0.461,0.092,3746485.043,-4237640.719,-2937486.942,0.024,0.041,-0.06,0.118,0.048,-9.796,0.000293,0.000345,1690507403,,,
103.796,0.461,0.093,3746485.044,-4237640.718,-2937486.944,0.024,0.041,-0.062,0.151,0.045,-9.812,-0.000919,-0.000273,1690507403,,,
103.797,0.46,0.094,3746485.044,-4237640.716,-2937486.946,0.024,0.042,-0.065,0.075,0.027,-9.787,0.000656,-0.0007,1690507403,,,
103.798,0.458,0.094,3746485.045,-4237640.715,-2937486.947,0.023,0.042,-0.065,0.061,0.022,-9.734,-0.000026,-0.001698,1690507403,,,
103.798,0.459,0.094,3746485.041,-4237640.715,-2937486.942,0.019,0.042,-0.063,0.09,0.022,-9.763,-0.000476,0.001207,1690507403,,,
103.799,0.46,0.094,3746485.042,-4237640.714,-2937486.944,0.019,0.043,-0.065,0.133,0.031,-9.776,0.000564,0.000824,1690507403,,,
103.801,0.46,0.095,3746485.042,-4237640.713,-2937486.946,0.018,0.044,-0.067,0.118,0.064,-9.845,-0.000691,-0.000856,1690507403,,,
103.802,0.459,0.095,3746485.043,-4237640.712,-2937486.947,0.018,0.045,-0.069,0.081,0.059,-9.807,0.001259,-0.00187,1690507403,,,
103.803,0.458,0.096,3746485.043,-4237640.711,-2937486.949,0.017,0.046,-0.071,0.106,0.042,-9.752,0.000759,-0.000685,1690507403,,,
103.804,0.457,0.098,3746485.044,-4237640.71,-2937486.951,0.017,0.047,-0.072,0.126,0.02,-9.759,0.001993,-0.000173,1690507403,,,
103.805,0.457,0.099,3746485.044,-4237640.708,-2937486.953,0.016,0.047,-0.073,0.084,0.011,-9.781,0.0005,0.0007,1690507403,,,
103.807,0.457,0.1,3746485.044,-4237640.707,-2937486.954,0.015,0.047,-0.074,0.069,-0.008,-9.774,0.000616,0.000809,1690507403,,,
103.808,0.457,0.1,3746485.043,-4237640.709,-2937486.95,0.013,0.046,-0.072,0.103,0.021,-9.807,0.000095,0.000219,1690507403,,,
103.808,0.458,0.1,3746485.043,-4237640.708,-2937486.951,0.013,0.047,-0.073,0.179,0.058,-9.775,-0.000991,0.000485,1690507403,,,
103.809,0.458,0.1,3746485.044,-4237640.707,-2937486.953,0.012,0.049,-0.076,0.149,0.054,-9.767,0.000379,0.000925,1690507403,,,
103.81,0.457,0.102,3746485.044,-4237640.706,-2937486.955,0.012,0.05,-0.078,0.088,0.038,-9.806,-0.00025,-0.000976,1690507403,,,
103.811,0.457,0.103,3746485.044,-4237640.705,-2937486.957,0.011,0.05,-0.079,0.054,0.027,-9.781,0.000472,-0.001956,1690507403,,,
103.812,0.456,0.104,3746485.044,-4237640.703,-2937486.959,0.01,0.05,-0.081,0.058,0.004,-9.774,0.001116,-0.000015,1690507403,,,
103.803,0.469,0.111,3746485.045,-4237640.703,-2937486.961,0.037,0.008,-0.113,-0.791,15.153,-10.745,0.003643,0.005118,1690507403,,,
103.814,0.444,0.041,3746485.047,-4237640.702,-2937486.964,0.029,0.011,-0.14,-0.623,6.299,-9.406,-0.121159,-0.054535,1690507403,,,
103.817,0.452,0.136,3746485.047,-4237640.705,-2937486.959,0.037,-0.004,-0.112,-0.289,0.516,-10.746,0.168672,-0.063029,1690507404,,,
103.811,0.481,0.064,3746485.048,-4237640.705,-2937486.962,0.033,0.003,-0.119,0.825,2.326,-11.174,-0.169589,-0.01294,1690507404,,,
103.808,0.49,0.113,3746485.049,-4237640.705,-2937486.965,0.024,0.017,-0.137,0.575,0,-11.106,0.136508,0.025674,1690507404,,,
103.809,0.486,0.126,3746485.05,-4237640.704,-2937486.968,0.042,0.013,-0.102,0.283,-1.074,-10.329,-0.053152,0.069112,1690507404,,,
103.812,0.473,0.087,3746485.051,-4237640.704,-2937486.971,0.04,0.014,-0.105,0.147,0.851,-9.188,-0.0095,0.051974,1690507404,,,
103.816,0.455,0.127,3746485.052,-4237640.704,-2937486.974,0.037,0.011,-0.113,-0.041,-0.053,-9.033,0.055041,0.016496,1690507404,,,
103.814,0.456,0.082,3746485.053,-4237640.704,-2937486.976,0.038,0.009,-0.106,0.128,0.211,-8.927,-0.094221,-0.004627,1690507404,,,
103.818,0.462,0.112,3746485.054,-4237640.703,-2937486.979,0.029,0.013,-0.128,0.196,0.853,-9.841,0.094786,-0.023146,1690507404,,,
103.818,0.469,0.105,3746485.056,-4237640.709,-2937486.972,0.032,0.01,-0.122,0.194,-0.501,-10.103,-0.06918,-0.015095,1690507404,,,
103.816,0.471,0.109,3746485.057,-4237640.709,-2937486.975,0.034,0.011,-0.12,0.218,0.225,-10.224,0.0443,-0.004231,1690507404,,,
103.817,0.469,0.12,3746485.058,-4237640.709,-2937486.978,0.033,0.014,-0.123,0.088,-0.074,-10.093,-0.007357,0.006467,1690507404,,,
103.82,0.467,0.105,3746485.058,-4237640.709,-2937486.981,0.035,0.013,-0.114,0.032,-0.325,-9.683,-0.020943,0.011902,1690507404,,,
103.822,0.464,0.119,3746485.059,-4237640.708,-2937486.984,0.031,0.012,-0.12,-0.03,0.497,-9.73,0.034833,0.007639,1690507404,,,
103.821,0.465,0.105,3746485.06,-4237640.708,-2937486.987,0.028,0.012,-0.124,0.045,-0.135,-9.497,-0.045356,0.002662,1690507404,,,
103.822,0.467,0.117,3746485.061,-4237640.708,-2937486.99,0.028,0.013,-0.126,0.201,0.169,-9.757,0.041031,-0.005085,1690507404,,,
103.823,0.469,0.113,3746485.061,-4237640.707,-2937486.993,0.027,0.016,-0.132,0.154,0.031,-9.828,-0.028691,-0.006147,1690507404,,,
103.823,0.468,0.116,3746485.062,-4237640.71,-2937486.982,0.03,0.014,-0.122,0.114,-0.206,-9.808,0.015381,-0.00495,1690507404,,,
103.824,0.467,0.12,3746485.063,-4237640.71,-2937486.985,0.029,0.014,-0.123,0.031,0.156,-9.874,0.001274,-0.000409,1690507404,,,
103.825,0.467,0.113,3746485.063,-4237640.709,-2937486.988,0.027,0.014,-0.123,0.042,-0.118,-9.683,-0.0148,0.000762,1690507404,,,
103.827,0.468,0.123,3746485.064,-4237640.709,-2937486.991,0.026,0.014,-0.124,0.088,0.139,-9.8,0.023564,-0.000047,1690507404,,,
103.827,0.47,0.114,3746485.065,-4237640.709,-2937486.994,0.024,0.015,-0.129,0.121,0.124,-9.767,-0.025215,0.000058,1690507404,,,
103.828,0.47,0.12,3746485.065,-4237640.708,-2937486.997,0.024,0.017,-0.13,0.159,0.034,-9.82,0.019361,-0.001441,1690507404,,,
103.828,0.469,0.12,3746485.066,-4237640.708,-2937487.001,0.024,0.017,-0.132,0.133,0.134,-9.81,-0.01243,-0.000866,1690507404,,,
103.83,0.467,0.118,3746485.066,-4237640.708,-2937487.004,0.023,0.018,-0.133,0.082,-0.003,-9.766,0.002545,0.000323,1690507404,,,
103.831,0.468,0.123,3746485.073,-4237640.716,-2937486.99,0.024,0.014,-0.124,0.081,0.083,-9.809,0.006953,-0.000713,1690507404,,,
103.832,0.469,0.117,3746485.073,-4237640.716,-2937486.993,0.023,0.015,-0.126,0.107,0.085,-9.81,-0.011566,0.000091,1690507404,,,
103.834,0.47,0.124,3746485.074,-4237640.715,-2937486.996,0.022,0.016,-0.128,0.135,0.105,-9.832,0.015479,0.00077,1690507404,,,
103.836,0.471,0.122,3746485.074,-4237640.715,-2937486.999,0.022,0.017,-0.131,0.151,0.1,-9.82,-0.012756,0.000283,1690507404,,,
103.836,0.469,0.124,3746485.075,-4237640.714,-2937487.002,0.021,0.018,-0.132,0.111,0.026,-9.791,0.008334,-0.00016,1690507404,,,
103.837,0.468,0.125,3746485.075,-4237640.714,-2937487.006,0.021,0.019,-0.132,0.052,0.015,-9.801,-0.00379,-0.001668,1690507404,,,
103.838,0.468,0.123,3746485.076,-4237640.713,-2937487.009,0.019,0.019,-0.133,0.1,0.006,-9.736,-0.002536,-0.00236,1690507404,,,
103.839,0.468,0.126,3746485.076,-4237640.713,-2937487.012,0.019,0.02,-0.134,0.098,0.053,-9.795,0.006578,-0.000108,1690507404,,,
103.84,0.469,0.124,3746485.077,-4237640.712,-2937487.016,0.019,0.021,-0.136,0.12,0.067,-9.809,-0.007983,0.000063,1690507404,,,
103.84,0.469,0.127,3746485.085,-4237640.722,-2937486.996,0.021,0.017,-0.127,0.092,0.093,-9.807,0.007995,-0.002111,1690507404,,,
103.842,0.469,0.126,3746485.085,-4237640.722,-2937486.999,0.021,0.018,-0.128,0.085,0.049,-9.796,-0.005649,0.000005,1690507404,,,
103.842,0.469,0.127,3746485.086,-4237640.721,-2937487.002,0.019,0.018,-0.129,0.102,0.006,-9.784,0.001788,-0.000816,1690507404,,,
103.843,0.469,0.129,3746485.086,-4237640.721,-2937487.006,0.019,0.019,-0.13,0.104,-0.004,-9.824,0.001549,0.001159,1690507404,,,
103.844,0.469,0.128,3746485.087,-4237640.72,-2937487.009,0.018,0.019,-0.131,0.134,0.011,-9.771,-0.0032,-0.000065,1690507404,,,
103.845,0.469,0.13,3746485.087,-4237640.72,-2937487.012,0.018,0.02,-0.133,0.116,0.075,-9.815,0.00599,0.001036,1690507404,,,
103.847,0.469,0.128,3746485.088,-4237640.719,-2937487.015,0.017,0.022,-0.135,0.125,0.088,-9.753,-0.003427,0.001369,1690507404,,,
103.847,0.469,0.129,3746485.098,-4237640.727,-2937486.992,0.021,0.019,-0.123,0.139,0.05,-9.768,0.003661,0.001666,1690507405,,,
103.848,0.469,0.13,3746485.098,-4237640.727,-2937486.995,0.021,0.02,-0.125,0.105,0.024,-9.784,0.000012,0.001209,1690507405,,,
103.848,0.469,0.13,3746485.099,-4237640.726,-2937486.998,0.02,0.02,-0.126,0.108,-0.002,-9.797,0.000039,-0.000487,1690507405,,,
103.85,0.468,0.132,3746485.099,-4237640.726,-2937487.001,0.02,0.02,-0.128,0.102,0.019,-9.799,0.002991,-0.000185,1690507405,,,
103.851,0.467,0.131,3746485.1,-4237640.725,-2937487.004,0.019,0.02,-0.128,0.06,-0.008,-9.753,-0.002575,-0.000515,1690507405,,,
103.851,0.466,0.133,3746485.1,-4237640.725,-2937487.008,0.018,0.021,-0.129,0.071,0.03,-9.755,0.002424,-0.000222,1690507405,,,
103.852,0.467,0.133,3746485.101,-4237640.724,-2937487.011,0.016,0.021,-0.131,0.109,0.001,-9.753,-0.001748,0.000137,1690507405,,,
103.853,0.468,0.133,3746485.101,-4237640.724,-2937487.014,0.016,0.023,-0.133,0.151,0.031,-9.796,0.001727,-0.001377,1690507405,,,
103.854,0.467,0.134,3746485.111,-4237640.729,-2937487.004,0.021,0.022,-0.128,0.159,0.046,-9.817,0.001018,-0.000841,1690507405,,,
103.855,0.465,0.134,3746485.111,-4237640.728,-2937487.007,0.02,0.023,-0.129,0.073,-0.005,-9.782,-0.001509,0.00006,1690507405,,,
103.855,0.463,0.134,3746485.112,-4237640.728,-2937487.01,0.018,0.023,-0.13,0.03,0.032,-9.749,0.00098,0.000475,1690507405,,,
103.857,0.464,0.134,3746485.112,-4237640.727,-2937487.013,0.016,0.023,-0.132,0.049,0.03,-9.77,-0.001432,-0.000718,1690507405,,,
103.859,0.466,0.135,3746485.113,-4237640.727,-2937487.017,0.016,0.023,-0.133,0.121,0.011,-9.783,0.001094,-0.000785,1690507405,,,
103.86,0.466,0.135,3746485.113,-4237640.726,-2937487.02,0.017,0.024,-0.136,0.144,0.031,-9.814,-0.000999,-0.002208,1690507405,,,
103.86,0.467,0.135,3746485.113,-4237640.726,-2937487.023,0.017,0.025,-0.137,0.153,0.008,-9.743,0.000002,-0.000475,1690507405,,,
103.86,0.466,0.135,3746485.114,-4237640.725,-2937487.027,0.015,0.026,-0.138,0.107,0.048,-9.731,0.000865,0.001002,1690507405,,,
103.861,0.467,0.135,3746485.122,-4237640.735,-2937487.012,0.017,0.023,-0.13,0.141,0.057,-9.757,-0.001843,0.001188,1690507405,,,
103.861,0.468,0.135,3746485.122,-4237640.734,-2937487.015,0.017,0.024,-0.132,0.143,0.059,-9.768,-0.000023,0.000715,1690507405,,,
103.862,0.467,0.135,3746485.122,-4237640.733,-2937487.018,0.016,0.025,-0.134,0.11,0.06,-9.787,-0.000179,-0.000279,1690507405,,,
103.864,0.466,0.136,3746485.123,-4237640.733,-2937487.022,0.015,0.026,-0.136,0.092,0.063,-9.754,0.000456,-0.000731,1690507405,,,
103.865,0.467,0.137,3746485.123,-4237640.732,-2937487.025,0.014,0.027,-0.136,0.102,0.031,-9.768,0.000317,0.000164,1690507405,,,
103.865,0.467,0.138,3746485.124,-4237640.731,-2937487.029,0.013,0.028,-0.138,0.118,0.042,-9.8,-0.000259,0.000695,1690507405,,,
103.867,0.467,0.139,3746485.124,-4237640.731,-2937487.032,0.013,0.028,-0.139,0.053,0.058,-9.846,0.000135,-0.000047,1690507405,,,
103.868,0.466,0.14,3746485.124,-4237640.73,-2937487.036,0.011,0.028,-0.141,0.053,0.068,-9.769,-0.000258,-0.000642,1690507405,,,
103.868,0.466,0.141,3746485.13,-4237640.738,-2937487.025,0.012,0.025,-0.136,0.094,0.056,-9.747,0.000175,0.000186,1690507405,,,
103.869,0.468,0.142,3746485.13,-4237640.738,-2937487.028,0.011,0.027,-0.137,0.147,0.056,-9.769,0.001662,0.000395,1690507405,,,
103.869,0.469,0.143,3746485.13,-4237640.737,-2937487.032,0.012,0.029,-0.138,0.143,0.027,-9.824,0.001595,-0.000539,1690507405,,,
103.87,0.468,0.144,3746485.131,-4237640.736,-2937487.035,0.012,0.029,-0.139,0.093,0.048,-9.805,0.000766,-0.000693,1690507405,,,
103.871,0.467,0.144,3746485.131,-4237640.736,-2937487.039,0.011,0.029,-0.141,0.088,0.038,-9.816,-0.001046,-0.001192,1690507405,,,
103.872,0.467,0.144,3746485.131,-4237640.735,-2937487.042,0.01,0.029,-0.142,0.094,0.018,-9.784,0.001278,-0.000067,1690507405,,,
103.873,0.467,0.143,3746485.131,-4237640.734,-2937487.046,0.009,0.03,-0.143,0.12,0.064,-9.767,-0.001245,-0.000775,1690507405,,,
103.873,0.467,0.143,3746485.132,-4237640.733,-2937487.05,0.008,0.032,-0.144,0.139,0.05,-9.749,-0.000125,-0.000392,1690507405,,,
103.874,0.468,0.143,3746485.115,-4237640.76,-2937487.021,0,0.019,-0.13,0.137,0.066,-9.776,-0.000004,-0.000611,1690507405,,,
103.876,0.468,0.143,3746485.115,-4237640.76,-2937487.025,0,0.019,-0.133,0.119,0.082,-9.795,-0.000082,-0.002001,1690507406,,,
103.876,0.469,0.143,3746485.115,-4237640.759,-2937487.028,-0.001,0.02,-0.134,0.088,0.056,-9.834,0.000396,0.001049,1690507406,,,
103.877,0.47,0.144,3746485.115,-4237640.759,-2937487.031,-0.002,0.019,-0.136,0.099,0.07,-9.797,-0.000482,-0.000271,1690507406,,,
103.878,0.47,0.144,3746485.115,-4237640.758,-2937487.035,-0.003,0.02,-0.138,0.115,0.058,-9.797,0.00014,0.000046,1690507406,,,
103.879,0.469,0.145,3746485.115,-4237640.758,-2937487.038,-0.004,0.022,-0.139,0.11,0.064,-9.731,0.000129,-0.001112,1690507406,,,
103.88,0.47,0.146,3746485.115,-4237640.757,-2937487.042,-0.006,0.023,-0.141,0.112,0.055,-9.813,0.00136,0.001506,1690507407,,,
103.881,0.473,0.148,3746485.115,-4237640.757,-2937487.045,-0.005,0.023,-0.143,0.139,0.013,-9.87,0.000728,0.001384,1690507407,,,
103.882,0.472,0.148,3746485.122,-4237640.763,-2937487.034,-0.001,0.02,-0.138,0.112,0.021,-9.848,-0.000146,-0.000454,1690507407,,,
103.882,0.47,0.148,3746485.122,-4237640.763,-2937487.038,-0.001,0.02,-0.138,0.073,-0.023,-9.755,-0.00046,-0.001609,1690507407,,,
103.883,0.47,0.147,3746485.122,-4237640.762,-2937487.041,-0.002,0.021,-0.138,0.069,0,-9.702,-0.000854,-0.000428,1690507407,,,
103.884,0.472,0.146,3746485.122,-4237640.761,-2937487.044,-0.004,0.022,-0.138,0.086,0.04,-9.738,-0.000663,-0.000133,1690507407,,,
103.884,0.472,0.146,3746485.121,-4237640.761,-2937487.048,-0.006,0.023,-0.14,0.084,0.063,-9.759,0.001296,-0.001064,1690507407,,,
103.885,0.472,0.146,3746485.121,-4237640.76,-2937487.051,-0.008,0.023,-0.142,0.078,0.074,-9.736,0.000093,0.002381,1690507407,,,
103.886,0.474,0.146,3746485.121,-4237640.76,-2937487.055,-0.009,0.024,-0.144,0.148,0.046,-9.777,-0.00021,0.001759,1690507407,,,
103.887,0.475,0.146,3746485.121,-4237640.759,-2937487.059,-0.008,0.025,-0.146,0.201,0.048,-9.814,-0.00044,-0.000201,1690507407,,,
103.888,0.473,0.146,3746485.123,-4237640.773,-2937487.043,-0.007,0.021,-0.139,0.1,0.038,-9.78,-0.000421,-0.00253,1690507407,,,
103.888,0.47,0.145,3746485.123,-4237640.772,-2937487.046,-0.009,0.02,-0.14,0.014,0.065,-9.738,0.000764,-0.000141,1690507407,,,
103.889,0.472,0.147,3746485.123,-4237640.772,-2937487.05,-0.012,0.02,-0.141,0.072,0.043,-9.777,0.001761,0.001093,1690507407,,,
103.89,0.474,0.147,3746485.123,-4237640.771,-2937487.053,-0.011,0.02,-0.142,0.163,-0.018,-9.802,0.000052,0.001036,1690507407,,,
103.89,0.473,0.147,3746485.122,-4237640.771,-2937487.057,-0.01,0.021,-0.144,0.152,0.024,-9.737,0.000227,-0.001862,1690507407,,,
103.892,0.471,0.148,3746485.122,-4237640.77,-2937487.061,-0.011,0.023,-0.144,0.122,-0.026,-9.687,-0.000011,-0.001137,1690507407,,,
103.892,0.471,0.147,3746485.122,-4237640.77,-2937487.064,-0.012,0.025,-0.144,0.07,0.023,-9.719,0.000255,0.000716,1690507407,,,
103.893,0.471,0.147,3746485.122,-4237640.769,-2937487.068,-0.015,0.025,-0.145,0.012,0.037,-9.767,0.000868,0.000321,1690507407,,,
103.893,0.472,0.148,3746485.126,-4237640.774,-2937487.052,-0.014,0.022,-0.139,0.088,0.04,-9.817,-0.000352,0.000309,1690507407,,,
103.894,0.473,0.147,3746485.126,-4237640.774,-2937487.056,-0.014,0.023,-0.142,0.167,0.101,-9.779,0.000542,0.000478,1690507407,,,
103.896,0.472,0.149,3746485.126,-4237640.773,-2937487.059,-0.013,0.025,-0.144,0.175,0.019,-9.737,0.000432,-0.002264,1690507407,,,
103.896,0.471,0.15,3746485.125,-4237640.772,-2937487.063,-0.013,0.026,-0.144,0.088,0.001,-9.753,0.000064,-0.001242,1690507407,,,
103.897,0.47,0.15,3746485.125,-4237640.772,-2937487.067,-0.015,0.026,-0.145,0.019,0.059,-9.792,0.000392,-0.000413,1690507407,,,
103.899,0.47,0.15,3746485.125,-4237640.771,-2937487.07,-0.017,0.025,-0.145,0.063,-0.019,-9.749,-0.000465,-0.001294,1690507407,,,
103.9,0.472,0.15,3746485.124,-4237640.77,-2937487.074,-0.018,0.026,-0.146,0.122,0.073,-9.768,-0.001306,0.000544,1690507407,,,
103.902,0.475,0.15,3746485.124,-4237640.77,-2937487.077,-0.017,0.027,-0.148,0.187,0.041,-9.814,0.000534,0.001205,1690507407,,,
103.903,0.475,0.151,3746485.129,-4237640.776,-2937487.059,-0.014,0.025,-0.14,0.179,0.056,-9.832,0.000413,-0.000857,1690507407,,,
103.903,0.473,0.15,3746485.129,-4237640.775,-2937487.063,1690507407,,,,,,,,,,,
103.94,0.476,0.148,3746485.164,-4237640.803,-2937487.072,-0.02,0.03,-0.133,0.067,0.045,-9.761,0.00029,-0.000591,1690507407,,,
103.941,0.476,0.149,3746485.164,-4237640.802,-2937487.075,-0.021,0.03,-0.134,0.052,0.036,-9.778,0.001127,-0.000548,1690507407,,,
103.943,0.476,0.149,3746485.163,-4237640.801,-2937487.078,-0.021,0.03,-0.134,0.065,0.022,-9.81,-0.000164,-0.001075,1690507407,,,
103.944,0.477,0.149,3746485.163,-4237640.8,-2937487.082,-0.022,0.03,-0.135,0.115,0.047,-9.78,0.000481,-0.000326,1690507407,,,
103.945,0.476,0.15,3746485.162,-4237640.8,-2937487.085,-0.022,0.032,-0.136,0.153,0.024,-9.786,0.000327,-0.000517,1690507407,,,
103.946,0.477,0.149,3746485.162,-4237640.799,-2937487.088,-0.023,0.033,-0.137,0.108,0.066,-9.805,-0.001053,-0.000063,1690507407,,,
103.947,0.476,0.149,3746485.161,-4237640.798,-2937487.092,-0.023,0.033,-0.139,0.085,0.069,-9.829,-0.00012,-0.000526,1690507407,,,
103.948,0.476,0.149,3746485.169,-4237640.807,-2937487.074,-0.021,0.029,-0.131,0.092,0.047,-9.789,-0.000096,-0.000039,1690507407,,,
103.949,0.477,0.148,3746485.168,-4237640.806,-2937487.078,-0.022,0.03,-0.132,0.124,0.07,-9.737,-0.00119,0.000151,1690507407,,,
103.95,0.477,0.147,3746485.168,-4237640.805,-2937487.081,-0.023,0.031,-0.133,0.102,0.043,-9.767,0.000652,-0.000421,1690507407,,,
103.951,0.477,0.147,3746485.167,-4237640.805,-2937487.084,-0.023,0.032,-0.133,0.128,0.064,-9.805,0.000054,0.000203,1690507407,,,
103.952,0.478,0.147,3746485.166,-4237640.804,-2937487.087,-0.024,0.032,-0.135,0.122,0.054,-9.812,0.000011,-0.000918,1690507407,,,
103.953,0.478,0.147,3746485.166,-4237640.803,-2937487.091,-0.024,0.033,-0.136,0.103,0.039,-9.806,-0.000292,-0.000283,1690507407,,,
103.954,0.478,0.146,3746485.165,-4237640.802,-2937487.094,-0.024,0.033,-0.137,0.104,0.048,-9.778,-0.000613,0.000009,1690507407,,,
103.955,0.477,0.145,3746485.165,-4237640.801,-2937487.098,-0.025,0.034,-0.137,0.103,0.038,-9.741,-0.001313,-0.000325,1690507407,,,
103.956,0.477,0.144,3746485.186,-4237640.811,-2937487.06,-0.016,0.03,-0.12,0.043,0.072,-9.733,-0.000673,-0.001559,1690507408,,,
103.956,0.477,0.144,3746485.186,-4237640.81,-2937487.063,-0.018,0.031,-0.122,0.052,0.082,-9.746,-0.000538,0.000315,1690507408,,,
103.957,0.478,0.144,3746485.185,-4237640.809,-2937487.066,-0.02,0.031,-0.123,0.07,0.059,-9.786,0.000712,0.000768,1690507408,,,
103.958,0.48,0.144,3746485.185,-4237640.809,-2937487.07,-0.021,0.032,-0.125,0.091,0.08,-9.801,-0.000123,0.001505,1690507408,,,
103.958,0.48,0.144,3746485.184,-4237640.808,-2937487.073,-0.02,0.033,-0.127,0.168,0.021,-9.793,0.000311,-0.000185,1690507408,,,
103.959,0.479,0.144,3746485.184,-4237640.807,-2937487.076,-0.02,0.034,-0.128,0.09,0.061,-9.76,0.000133,-0.001036,1690507408,,,
103.96,0.479,0.145,3746485.183,-4237640.806,-2937487.079,-0.021,0.034,-0.129,0.039,0.014,-9.77,0.001121,-0.001353,1690507408,,,
103.96,0.48,0.145,3746485.183,-4237640.805,-2937487.082,-0.022,0.034,-0.13,0.125,0.046,-9.775,0.000319,0.001359,1690507408,,,
103.961,0.481,0.145,3746485.193,-4237640.819,-2937487.062,-0.018,0.03,-0.12,0.178,0.035,-9.795,0.000116,0.000351,1690507408,,,
103.962,0.48,0.146,3746485.193,-4237640.818,-2937487.065,-0.018,0.032,-0.122,0.161,0.025,-9.794,0.001732,-0.001494,1690507408,,,
103.962,0.479,0.145,3746485.192,-4237640.818,-2937487.068,-0.018,0.032,-0.122,0.077,0.01,-9.761,0.000289,-0.001114,1690507408,,,
103.963,0.477,0.144,3746485.192,-4237640.817,-2937487.071,-0.019,0.032,-0.122,0.049,0,-9.737,-0.000561,-0.00033,1690507408,,,
103.964,0.479,0.143,3746485.191,-4237640.816,-2937487.074,-0.021,0.032,-0.122,0.083,0.028,-9.753,-0.000195,0.001041,1690507408,,,
103.964,0.481,0.142,3746485.191,-4237640.815,-2937487.077,-0.021,0.033,-0.123,0.145,0.075,-9.816,-0.000065,0.000347,1690507408,,,
103.965,0.481,0.141,3746485.19,-4237640.814,-2937487.08,-0.021,0.033,-0.125,0.135,0.055,-9.789,0.000084,-0.001098,1690507408,,,
103.966,0.481,0.141,3746485.19,-4237640.814,-2937487.083,-0.022,0.034,-0.127,0.116,0.057,-9.756,-0.00034,0.000067,1690507408,,,
103.967,0.48,0.141,3746485.197,-4237640.823,-2937487.068,-0.02,0.032,-0.121,0.099,0.052,-9.775,0.001039,-0.000074,1690507408,,,
103.967,0.48,0.141,3746485.197,-4237640.822,-2937487.071,-0.02,0.032,-0.121,0.075,-0.006,-9.795,0.0003,-0.000471,1690507408,,,
103.967,0.48,0.141,3746485.196,-4237640.821,-2937487.074,-0.021,0.032,-0.122,0.046,0.05,-9.758,0.000537,-0.00157,1690507408,,,
103.969,0.481,0.141,3746485.196,-4237640.82,-2937487.077,-0.022,0.032,-0.122,0.063,0.054,-9.728,-0.000157,0.000518,1690507408,,,
103.97,0.484,0.141,3746485.195,-4237640.819,-2937487.08,-0.023,0.033,-0.124,0.131,0.05,-9.812,-0.00017,0.001792,1690507408,,,
103.97,0.483,0.141,3746485.195,-4237640.819,-2937487.083,-0.022,0.034,-0.125,0.159,0.039,-9.833,0.000405,-0.000891,1690507408,,,
103.971,0.483,0.141,3746485.194,-4237640.818,-2937487.086,-0.022,0.035,-0.127,0.088,0.042,-9.798,-0.000005,-0.001588,1690507408,,,
103.972,0.482,0.14,3746485.194,-4237640.817,-2937487.09,-0.023,0.035,-0.127,0.045,0.06,-9.709,-0.000305,-0.000453,1690507408,,,
103.972,0.484,0.141,3746485.206,-4237640.827,-2937487.074,-0.021,0.032,-0.119,0.091,0.038,-9.718,0.001166,0.001227,1690507408,,,
103.973,0.486,0.141,3746485.205,-4237640.826,-2937487.077,-0.022,0.033,-0.119,0.128,0.027,-9.76,0.001076,0.000244,1690507408,,,
103.974,0.488,0.14,3746485.205,-4237640.826,-2937487.08,-0.021,0.034,-0.121,0.168,0.021,-9.811,-0.000675,0.000096,1690507408,,,
103.974,0.487,0.139,3746485.204,-4237640.825,-2937487.083,-0.021,0.034,-0.122,0.142,0.069,-9.822,0.000561,-0.000419,1690507408,,,
103.974,0.486,0.138,3746485.203,-4237640.824,-2937487.086,-0.022,0.035,-0.123,0.081,0.057,-9.69,0.000078,-0.000307,1690507408,,,
103.975,0.486,0.138,3746485.203,-4237640.823,-2937487.089,-0.024,0.035,-0.124,0.093,0.071,-9.771,0.000483,0.000662,1690507408,,,
