,date_hour,date,hour,timestamp,position_x,position_y,position_z,latitude,longitude,altitude,speed,acceleration
1759,2023-07-27 22:21:17.538461,27/07/2023,22:21:17:538461,1690507277538462.0,3746502.928,-4237629.112,-2937485.934,-27.601896178728538,-48.51998767041339,10.233135854834787,11.427718363697979,12.094166114288326
1760,2023-07-27 22:21:17.576923,27/07/2023,22:21:17:576923,1690507277576923.0,3746502.721,-4237629.309,-2937485.932,-27.601896118909455,-48.51999056306977,10.241497835147422,11.42818682031406,7.2775308999687525
1761,2023-07-27 22:21:17.615385,27/07/2023,22:21:17:615385,1690507277615384.0,3746502.571,-4237629.531,-2937485.979,-27.601896214781988,-48.51999319089242,10.322618331323191,11.423715595199313,10.226144728097681
1762,2023-07-27 22:21:17.653846,27/07/2023,22:21:17:653846,1690507277653846.0,3746502.362,-4237629.726,-2937485.976,-27.6018961587694,-48.519996085307795,10.3280152193325,11.44213445996856,12.643605893889607
1763,2023-07-27 22:21:17.692308,27/07/2023,22:21:17:692308,1690507277692308.0,3746502.153,-4237629.922,-2937485.971,-27.601896083630006,-48.51999898643257,10.333149390977704,11.482535390757565,11.025426749110439
1764,2023-07-27 22:21:17.730769,27/07/2023,22:21:17:730769,1690507277730769.0,3746501.943,-4237630.119,-2937485.966,-27.60189600812753,-48.52000190185563,10.338360521942443,11.562237067280707,13.025010134353064
1765,2023-07-27 22:21:17.769231,27/07/2023,22:21:17:769231,1690507277769231.0,3746501.733,-4237630.318,-2937485.961,-27.601895926360076,-48.52000483069746,10.34489950735115,11.59187556006361,12.677436728298035
1766,2023-07-27 22:21:17.807692,27/07/2023,22:21:17:807692,1690507277807692.0,3746501.523,-4237630.517,-2937485.955,-27.60189583659543,-48.52000775953928,10.35097518104456,11.546535151291058,10.406311594412305
1767,2023-07-27 22:21:17.846154,27/07/2023,22:21:17:846154,1690507277846154.0,3746501.313,-4237630.716,-2937485.951,-27.601895762824984,-48.52001068838109,10.357977517082336,11.598281122649166,8.906103412828756
1768,2023-07-27 22:21:17.884615,27/07/2023,22:21:17:884615,1690507277884616.0,3746501.109,-4237630.892,-2937485.985,-27.601896048375515,-48.52001341737345,10.370837897155628,11.65777174249007,8.73851737996784
1769,2023-07-27 22:21:17.923077,27/07/2023,22:21:17:923077,1690507277923077.0,3746500.897,-4237631.093,-2937485.981,-27.601895973878865,-48.52001637481188,10.37799415269548,11.716273895740061,10.72508284350289
1770,2023-07-27 22:21:17.961539,27/07/2023,22:21:17:961539,1690507277961538.0,3746500.682,-4237631.294,-2937485.978,-27.60189591568752,-48.52001935501705,10.383852823981183,11.823374010831257,12.603444053115005
1771,2023-07-27 22:21:18.000000,27/07/2023,22:21:18:000000,1690507278000000.0,3746500.467,-4237631.498,-2937485.973,-27.601895832104486,-48.52002235535037,10.390776621641436,11.863217312348283,12.190648670189786
1772,2023-07-27 22:21:18.022727,27/07/2023,22:21:18:022727,1690507278022727.0,3746500.252,-4237631.702,-2937485.969,-27.601895756518513,-48.520025355683686,10.398163757869307,11.857382763493806,6.7055798406998335
1773,2023-07-27 22:21:18.045455,27/07/2023,22:21:18:045455,1690507278045454.0,3746500.037,-4237631.906,-2937485.965,-27.601895680932476,-48.520028356017,10.405550908672295,11.864371917636433,12.078268667321488
1774,2023-07-27 22:21:18.068182,27/07/2023,22:21:18:068182,1690507278068182.0,3746499.823,-4237632.111,-2937485.959,-27.60189558345025,-48.52003135547075,10.413262316378257,11.841797878700683,10.566755178388492
1775,2023-07-27 22:21:18.090909,27/07/2023,22:21:18:090909,1690507278090909.0,3746499.607,-4237632.313,-2937485.955,-27.6018955168984,-48.52003434997419,10.418734678637412,11.809772267067641,6.847681432426599
1776,2023-07-27 22:21:18.113636,27/07/2023,22:21:18:113636,1690507278113636.0,3746499.392,-4237632.515,-2937485.948,-27.601895423585688,-48.520037336888684,10.423404051199721,11.85483319157212,10.852033634300993
1777,2023-07-27 22:21:18.136364,27/07/2023,22:21:18:136364,1690507278136364.0,3746499.146,-4237632.679,-2937485.904,-27.601895239263985,-48.5200403041033,10.367505206709085,11.903321427231981,12.500184238642246
1778,2023-07-27 22:21:18.159091,27/07/2023,22:21:18:159091,1690507278159091.0,3746498.928,-4237632.883,-2937485.9,-27.60189517198585,-48.52004332720336,10.373131503870761,11.947636335275693,12.796467989253909
1779,2023-07-27 22:21:18.181818,27/07/2023,22:21:18:181818,1690507278181818.0,3746498.71,-4237633.087,-2937485.898,-27.60189512070192,-48.5200463503034,10.379684466678109,11.98559356060433,13.835027285842266
1780,2023-07-27 22:21:18.204545,27/07/2023,22:21:18:204545,1690507278204546.0,3746498.492,-4237633.293,-2937485.896,-27.601895063153016,-48.5200493868222,10.387565283713673,12.001328968076827,9.102498722878241
1781,2023-07-27 22:21:18.227273,27/07/2023,22:21:18:227273,1690507278227273.0,3746498.274,-4237633.499,-2937485.893,-27.601894997606912,-48.52005242334099,10.394982790506528,11.976543950572719,9.103869561895095
1782,2023-07-27 22:21:18.250000,27/07/2023,22:21:18:250000,1690507278250000.0,3746498.056,-4237633.704,-2937485.89,-27.601894935193204,-48.5200554531504,10.401736390486331,11.949973849343772,7.838301984486181
1783,2023-07-27 22:21:18.272727,27/07/2023,22:21:18:272727,1690507278272727.0,3746497.839,-4237633.909,-2937485.885,-27.60189485401574,-48.52005847537086,10.408150326450128,11.947473121961815,7.620718929339935
1784,2023-07-27 22:21:18.295455,27/07/2023,22:21:18:295455,1690507278295454.0,3746497.621,-4237634.114,-2937485.88,-27.60189477560763,-48.52006150518024,10.413977304725362,12.009302477662889,9.83697392494257
1785,2023-07-27 22:21:18.318182,27/07/2023,22:21:18:318182,1690507278318182.0,3746497.358,-4237634.256,-2937485.847,-27.601894795247848,-48.520064453800416,10.338590326453838,12.072634757997113,10.407856551663267
1786,2023-07-27 22:21:18.340909,27/07/2023,22:21:18:340909,1690507278340909.0,3746497.137,-4237634.463,-2937485.842,-27.601894718882917,-48.52006751979537,10.343984253440052,12.149879382117337,11.855563208890583
1787,2023-07-27 22:21:18.363636,27/07/2023,22:21:18:363636,1690507278363636.0,3746496.915,-4237634.672,-2937485.837,-27.601894639022415,-48.520070606797994,10.350119062784625,12.204190141094983,11.733592374034476
1788,2023-07-27 22:21:18.386364,27/07/2023,22:21:18:386364,1690507278386364.0,3746496.692,-4237634.881,-2937485.834,-27.60189457792551,-48.52007370138954,10.356593565548872,12.24458333304976,10.654450056197176
1789,2023-07-27 22:21:18.409091,27/07/2023,22:21:18:409091,1690507278409091.0,3746496.469,-4237635.091,-2937485.83,-27.60189450569895,-48.520076802690454,10.363268677807923,12.25729550104753,8.602298413796165
1790,2023-07-27 22:21:18.431818,27/07/2023,22:21:18:431818,1690507278431818.0,3746496.246,-4237635.3,-2937485.827,-27.60189444460192,-48.52007989728198,10.369743208465573,12.229185541155225,6.088795365259043
1791,2023-07-27 22:21:18.454545,27/07/2023,22:21:18:454545,1690507278454546.0,3746496.023,-4237635.509,-2937485.822,-27.60189436751054,-48.520082991873494,10.375291104316121,12.241132504797097,9.33237606400428
1792,2023-07-27 22:21:18.477273,27/07/2023,22:21:18:477273,1690507278477273.0,3746495.799,-4237635.718,-2937485.815,-27.601894277194233,-48.52008609405393,10.379325390976044,12.231662233727679,10.214045917265107
1793,2023-07-27 22:21:18.500000,27/07/2023,22:21:18:500000,1690507278500000.0,3746495.599,-4237635.945,-2937485.81,-27.601894080022127,-48.5200891348688,10.410324291726553,12.221734615020898,10.384254619374468
1794,2023-07-27 22:21:18.522727,27/07/2023,22:21:18:522727,1690507278522727.0,3746495.375,-4237636.154,-2937485.803,-27.601893989705694,-48.5200922370492,10.414358606495632,12.27519669903501,13.033364185811736
1795,2023-07-27 22:21:18.545455,27/07/2023,22:21:18:545455,1690507278545454.0,3746495.151,-4237636.364,-2937485.797,-27.601893904253856,-48.52009534593898,10.41952018269308,12.331173910054144,10.172317926608468
1796,2023-07-27 22:21:18.568182,27/07/2023,22:21:18:568182,1690507278568182.0,3746494.926,-4237636.575,-2937485.791,-27.6018938184389,-48.52009846912704,10.424758722983958,12.377227839867858,10.543330119084766
1797,2023-07-27 22:21:18.590909,27/07/2023,22:21:18:590909,1690507278590909.0,3746494.7,-4237636.787,-2937485.785,-27.60189373226083,-48.52010160661341,10.430074226149111,12.369884518458528,12.444132673673968
1798,2023-07-27 22:21:18.613636,27/07/2023,22:21:18:613636,1690507278613636.0,3746494.475,-4237636.999,-2937485.779,-27.601893643313282,-48.520104736510824,10.435976716978391,12.385576894113571,12.889136666200727
1799,2023-07-27 22:21:18.636364,27/07/2023,22:21:18:636364,1690507278636364.0,3746494.249,-4237637.212,-2937485.772,-27.601893546005467,-48.520107880706554,10.441492848162033,12.452078260274467,11.78859134926646
1800,2023-07-27 22:21:18.659091,27/07/2023,22:21:18:659091,1690507278659091.0,3746494.023,-4237637.426,-2937485.765,-27.60189344556513,-48.520111031611634,10.447672914483634,12.483575048839175,9.87461968887916
1801,2023-07-27 22:21:18.681818,27/07/2023,22:21:18:681818,1690507278681818.0,3746493.801,-4237637.681,-2937485.742,-27.601893077662172,-48.52011442724529,10.47600848068558,12.4948851935502,9.769677630300807
1802,2023-07-27 22:21:18.704545,27/07/2023,22:21:18:704545,1690507278704546.0,3746493.574,-4237637.896,-2937485.733,-27.60189296086436,-48.52011759244864,10.48133887690308,12.506673658491295,11.101576734860684
1803,2023-07-27 22:21:18.727273,27/07/2023,22:21:18:727273,1690507278727273.0,3746493.347,-4237638.111,-2937485.723,-27.601892836069354,-48.52012075765197,10.486205964134706,12.495906769818667,10.498458267764843
1804,2023-07-27 22:21:18.750000,27/07/2023,22:21:18:750000,1690507278750000.0,3746493.12,-4237638.326,-2937485.713,-27.601892711274274,-48.5201239228553,10.491073066157199,12.528737765633057,9.456476775205445
1805,2023-07-27 22:21:18.772727,27/07/2023,22:21:18:772727,1690507278772727.0,3746492.893,-4237638.542,-2937485.702,-27.60189257534952,-48.520127094767986,10.496140780581984,12.559953940998351,7.19406011929286
1806,2023-07-27 22:21:18.795455,27/07/2023,22:21:18:795455,1690507278795454.0,3746492.666,-4237638.759,-2937485.689,-27.601892420297983,-48.52013027339002,10.500945780471389,12.567868435021111,10.422989446411236
1807,2023-07-27 22:21:18.818182,27/07/2023,22:21:18:818182,1690507278818182.0,3746492.439,-4237638.976,-2937485.676,-27.601892265246367,-48.520133452012054,10.505750797271507,12.606408885959553,12.197092932334328
1808,2023-07-27 22:21:18.840909,27/07/2023,22:21:18:840909,1690507278840909.0,3746492.212,-4237639.195,-2937485.663,-27.60189210392975,-48.52013664405282,10.511883673683311,12.633924291367272,13.564206574658172
1809,2023-07-27 22:21:18.863636,27/07/2023,22:21:18:863636,1690507278863636.0,3746491.929,-4237639.393,-2937485.607,-27.601891819604614,-48.52014012017725,10.451280735909315,12.676799793323235,11.291667901598949
1810,2023-07-27 22:21:18.886364,27/07/2023,22:21:18:886364,1690507278886364.0,3746491.701,-4237639.613,-2937485.594,-27.601891657924796,-48.52014332651631,10.457490594975912,12.691196200516323,7.359100624396978
1811,2023-07-27 22:21:18.909091,27/07/2023,22:21:18:909091,1690507278909091.0,3746491.473,-4237639.834,-2937485.58,-27.601891485115313,-48.52014653956472,10.463901066229047,12.734671962795117,8.353981206586473
1812,2023-07-27 22:21:18.931818,27/07/2023,22:21:18:931818,1690507278931818.0,3746491.244,-4237640.056,-2937485.564,-27.60189129594842,-48.52014976691143,10.469461851368063,12.757653937930751,13.440240548442576
1813,2023-07-27 22:21:18.954545,27/07/2023,22:21:18:954545,1690507278954546.0,3746491.017,-4237640.279,-2937485.545,-27.6018910741188,-48.520152985789615,10.47547054437297,12.775281953835698,14.242877834201908
1814,2023-07-27 22:21:18.977273,27/07/2023,22:21:18:977273,1690507278977273.0,3746490.789,-4237640.502,-2937485.527,-27.601890863055644,-48.520156212256715,10.48135560641123,12.783608293435778,14.376354057966157
1815,2023-07-27 22:21:19.000000,27/07/2023,22:21:19:000000,1690507279000000.0,3746490.561,-4237640.725,-2937485.511,-27.60189066798667,-48.520159438723795,10.488167334526668,12.776777841067755,9.963337743949063
1816,2023-07-27 22:21:19.022727,27/07/2023,22:21:19:022727,1690507279022727.0,3746490.332,-4237640.947,-2937485.496,-27.601890486816615,-48.52016266607043,10.494191509246212,12.795514682887907,7.977501864619024
1817,2023-07-27 22:21:19.045455,27/07/2023,22:21:19:045455,1690507279045454.0,3746490.044,-4237641.115,-2937485.414,-27.601890102386175,-48.520165978858714,10.398689718877563,12.817432114117086,9.12999216867134
1818,2023-07-27 22:21:19.068182,27/07/2023,22:21:19:068182,1690507279068182.0,3746489.815,-4237641.339,-2937485.396,-27.60188989095966,-48.520169219624094,10.404651795018765,12.822695699422956,10.264860349756347
1819,2023-07-27 22:21:19.090909,27/07/2023,22:21:19:090909,1690507279090909.0,3746489.586,-4237641.563,-2937485.377,-27.60188967153592,-48.52017246038945,10.410150562605594,12.844344942425051,12.810338363993358
1820,2023-07-27 22:21:19.113636,27/07/2023,22:21:19:113636,1690507279113636.0,3746489.357,-4237641.788,-2937485.36,-27.601889464973908,-48.52017570786416,10.4172399184831,12.866575185339725,11.982182230295114
1821,2023-07-27 22:21:19.136364,27/07/2023,22:21:19:136364,1690507279136364.0,3746489.128,-4237642.013,-2937485.343,-27.601889258411834,-48.52017895533886,10.424329291627455,12.89511198090191,10.830415873824974
1822,2023-07-27 22:21:19.159091,27/07/2023,22:21:19:159091,1690507279159091.0,3746488.898,-4237642.239,-2937485.325,-27.601889043489486,-48.52018221711183,10.431032305557679,12.904468373396869,8.170358682456971
1823,2023-07-27 22:21:19.181818,27/07/2023,22:21:19:181818,1690507279181818.0,3746488.667,-4237642.464,-2937485.308,-27.60188884246606,-48.520185479764365,10.436947765660504,12.917578139883654,9.150974647544382
1824,2023-07-27 22:21:19.204545,27/07/2023,22:21:19:204545,1690507279204546.0,3746488.437,-4237642.69,-2937485.291,-27.601888635540693,-48.520188741537304,10.444114138548438,12.951021928790022,11.738307288531852
1825,2023-07-27 22:21:19.227273,27/07/2023,22:21:19:227273,1690507279227273.0,3746488.13,-4237642.855,-2937485.236,-27.601888529048207,-48.52019217838768,10.347978022036626,12.977923100404007,10.983197257629493
1826,2023-07-27 22:21:19.250000,27/07/2023,22:21:19:250000,1690507279250000.0,3746487.898,-4237643.081,-2937485.22,-27.601888335658625,-48.520195455338516,10.354433808961085,12.996223951594557,10.865134329588383
1827,2023-07-27 22:21:19.272727,27/07/2023,22:21:19:272727,1690507279272727.0,3746487.665,-4237643.308,-2937485.203,-27.601888133908762,-48.520198746587646,10.36050323563033,12.988459223479897,9.583373675277407
1828,2023-07-27 22:21:19.295455,27/07/2023,22:21:19:295455,1690507279295454.0,3746487.432,-4237643.534,-2937485.188,-27.601887951285544,-48.52020203112739,10.36683540824542,13.001950622887321,9.638038182119844
1829,2023-07-27 22:21:19.318182,27/07/2023,22:21:19:318182,1690507279318182.0,3746487.2,-4237643.76,-2937485.171,-27.60188774989858,-48.520205308078175,10.372827918926664,13.021203707799058,8.959749438460877
1830,2023-07-27 22:21:19.340909,27/07/2023,22:21:19:340909,1690507279340909.0,3746486.967,-4237643.987,-2937485.154,-27.601887548148497,-48.52020859932725,10.37889739660882,13.026292104816322,10.197072373970874
1831,2023-07-27 22:21:19.363636,27/07/2023,22:21:19:363636,1690507279363636.0,3746486.733,-4237644.214,-2937485.138,-27.60188735716485,-48.52021189816525,10.384843244365412,13.06695163379738,12.12447759699361
1832,2023-07-27 22:21:19.386364,27/07/2023,22:21:19:386364,1690507279386364.0,3746486.43,-4237644.392,-2937485.098,-27.601887318829164,-48.52021539188184,10.306636014791474,13.077415417428629,12.52283837634264
1833,2023-07-27 22:21:19.409091,27/07/2023,22:21:19:409091,1690507279409091.0,3746486.196,-4237644.62,-2937485.082,-27.601887124712896,-48.52021869742922,10.31324582058978,13.102354063297177,10.760665685727812
1834,2023-07-27 22:21:19.431818,27/07/2023,22:21:19:431818,1690507279431818.0,3746485.962,-4237644.849,-2937485.065,-27.60188691946695,-48.52022200968594,10.320056238790377,13.117719123384218,7.206079239086953
1835,2023-07-27 22:21:19.454545,27/07/2023,22:21:19:454545,1690507279454546.0,3746485.727,-4237645.077,-2937485.047,-27.601886712125655,-48.52022532282221,10.325152454569,13.12034485065084,7.831309085970237
1836,2023-07-27 22:21:19.477273,27/07/2023,22:21:19:477273,1690507279477273.0,3746485.493,-4237645.306,-2937485.028,-27.60188649088529,-48.520228635078894,10.331036257489576,13.13152276013715,11.691554815335726
